frame_number,landmark,x,y,z
24,RIGHT_WRIST,0.5638131499290466,0.5819410085678101,0.13939812779426575
24,LEFT_PINKY,0.6663941740989685,0.656205415725708,-0.12405528128147125
24,RIGHT_PINKY,0.5919842720031738,0.5616796612739563,0.10342219471931458
24,LEFT_INDEX,0.6616817116737366,0.6758583784103394,-0.116411492228508
24,RIGHT_INDEX,0.6034837365150452,0.5723203420639038,0.06064670532941818
24,LEFT_THUMB,0.6364071369171143,0.6744056940078735,-0.10078650712966919
24,RIGHT_THUMB,0.583162784576416,0.5792989730834961,0.1088104322552681
24,LEFT_HIP,0.3740815818309784,0.5031976103782654,-0.20508167147636414
24,RIGHT_HIP,0.45292913913726807,0.5136948227882385,0.20493774116039276
24,LEFT_KNEE,0.37618115544319153,0.3104900121688843,-0.09194675832986832
24,RIGHT_KNEE,0.4883226156234741,0.35025373101234436,0.5023514628410339
24,LEFT_ANKLE,0.3754303455352783,0.14454326033592224,0.025633318349719048
24,RIGHT_ANKLE,0.4597140848636627,0.21641424298286438,0.8069291710853577
24,LEFT_HEEL,0.3354586362838745,0.1101737841963768,0.025193264707922935
24,RIGHT_HEEL,0.4375385642051697,0.1916477233171463,0.8293054103851318
24,LEFT_FOOT_INDEX,0.5143738389015198,0.09291823208332062,-0.21637873351573944
24,RIGHT_FOOT_INDEX,0.5777148604393005,0.19004681706428528,0.7894165515899658
25,NOSE,0.5088330507278442,0.8615447282791138,-0.25804945826530457
25,LEFT_EYE_INNER,0.48955780267715454,0.8813098073005676,-0.30980345606803894
25,LEFT_EYE,0.4801565706729889,0.881926953792572,-0.3099646270275116
25,LEFT_EYE_OUTER,0.4701012670993805,0.8826954960823059,-0.310189813375473
25,RIGHT_EYE_INNER,0.5069225430488586,0.8798356652259827,-0.23581358790397644
25,RIGHT_EYE,0.5098670125007629,0.8792266249656677,-0.2356775999069214
25,RIGHT_EYE_OUTER,0.5126379132270813,0.8787387013435364,-0.23576858639717102
25,LEFT_EAR,0.42829468846321106,0.874811053276062,-0.3872681260108948
25,RIGHT_EAR,0.48079705238342285,0.871423602104187,-0.05792716518044472
25,MOUTH_LEFT,0.4832558035850525,0.8415037393569946,-0.2743971347808838
25,MOUTH_RIGHT,0.5017721652984619,0.840297281742096,-0.17885622382164001
25,LEFT_SHOULDER,0.34112370014190674,0.7736261487007141,-0.4900065064430237
25,RIGHT_SHOULDER,0.452183336019516,0.7655375599861145,0.220225989818573
25,LEFT_ELBOW,0.388671338558197,0.6292274594306946,-0.36359167098999023
25,RIGHT_ELBOW,0.45778825879096985,0.6386616826057434,0.3291894495487213
25,LEFT_WRIST,0.5982784628868103,0.6642480492591858,-0.03108988143503666
25,RIGHT_WRIST,0.5630175471305847,0.5944541692733765,0.1377376914024353
25,LEFT_PINKY,0.6620100140571594,0.6720526218414307,-0.0329122468829155
25,RIGHT_PINKY,0.5914204716682434,0.5812055468559265,0.09550483524799347
25,LEFT_INDEX,0.6572223901748657,0.6914976835250854,-0.030289441347122192
25,RIGHT_INDEX,0.6018372774124146,0.5944796204566956,0.05218449607491493
25,LEFT_THUMB,0.6321394443511963,0.6874797344207764,-0.01112909335643053
25,RIGHT_THUMB,0.5821028351783752,0.5993445515632629,0.10712829977273941
25,LEFT_HIP,0.36414870619773865,0.5112884044647217,-0.20547853410243988
25,RIGHT_HIP,0.4491795301437378,0.5189447999000549,0.20532985031604767
25,LEFT_KNEE,0.37704208493232727,0.3108198940753937,-0.09751381725072861
25,RIGHT_KNEE,0.48840078711509705,0.35081663727760315,0.488625705242157
25,LEFT_ANKLE,0.37580010294914246,0.14357052743434906,0.019826257601380348
25,RIGHT_ANKLE,0.45912817120552063,0.21263518929481506,0.7908210754394531
25,LEFT_HEEL,0.3360042870044708,0.10993396490812302,0.019158026203513145
25,RIGHT_HEEL,0.4365987479686737,0.18829472362995148,0.8102108240127563
25,LEFT_FOOT_INDEX,0.5145057439804077,0.09219960868358612,-0.22505119442939758
25,RIGHT_FOOT_INDEX,0.5750637054443359,0.18900340795516968,0.7351236939430237
26,NOSE,0.5114193558692932,0.8593094944953918,-0.3450300395488739
26,LEFT_EYE_INNER,0.4925607144832611,0.8794082999229431,-0.3884403109550476
26,LEFT_EYE,0.48244690895080566,0.8800655603408813,-0.3885731101036072
26,LEFT_EYE_OUTER,0.4714753031730652,0.8808839321136475,-0.3887706995010376
26,RIGHT_EYE_INNER,0.5105623006820679,0.8779646754264832,-0.3216274380683899
26,RIGHT_EYE,0.5136340856552124,0.8774560689926147,-0.3215475380420685
26,RIGHT_EYE_OUTER,0.5162789225578308,0.8770935535430908,-0.3216802179813385
26,LEFT_EAR,0.4290387034416199,0.8736835718154907,-0.40840476751327515
26,RIGHT_EAR,0.4848582446575165,0.8709167838096619,-0.12018007040023804
26,MOUTH_LEFT,0.4857586920261383,0.8406246900558472,-0.3444426655769348
26,MOUTH_RIGHT,0.5056257247924805,0.8395455479621887,-0.25782012939453125
26,LEFT_SHOULDER,0.3435291349887848,0.7736387252807617,-0.5256057977676392
26,RIGHT_SHOULDER,0.45233291387557983,0.7647361159324646,0.18748502433300018
26,LEFT_ELBOW,0.386603981256485,0.6290102601051331,-0.4184968173503876
26,RIGHT_ELBOW,0.47898000478744507,0.6389341354370117,0.12328184396028519
26,LEFT_WRIST,0.5983338952064514,0.6782692074775696,-0.09737297892570496
26,RIGHT_WRIST,0.6198907494544983,0.6797560453414917,-0.31693726778030396
26,LEFT_PINKY,0.6590906977653503,0.6896955966949463,-0.0787656158208847
26,RIGHT_PINKY,0.6567410230636597,0.6913337111473083,-0.37545913457870483
26,LEFT_INDEX,0.6509116888046265,0.7141149640083313,-0.07469639927148819
26,RIGHT_INDEX,0.6560744047164917,0.7108693718910217,-0.38099437952041626
26,LEFT_THUMB,0.6268940567970276,0.706739604473114,-0.07278051227331161
26,RIGHT_THUMB,0.6369051933288574,0.7032150626182556,-0.3397504985332489
26,LEFT_HIP,0.3629501760005951,0.5064058899879456,-0.20553401112556458
26,RIGHT_HIP,0.44392240047454834,0.5150876045227051,0.20539841055870056
26,LEFT_KNEE,0.37874463200569153,0.3087002635002136,-0.06735499203205109
26,RIGHT_KNEE,0.49016785621643066,0.3508707582950592,0.4888790547847748
26,LEFT_ANKLE,0.3757663667201996,0.14269611239433289,0.08804450929164886
26,RIGHT_ANKLE,0.45917102694511414,0.2117670327425003,0.8043001294136047
26,LEFT_HEEL,0.3360542058944702,0.109359011054039,0.0904880166053772
26,RIGHT_HEEL,0.4363539218902588,0.1883159577846527,0.8244533538818359
26,LEFT_FOOT_INDEX,0.5137078762054443,0.09223747253417969,-0.12830066680908203
26,RIGHT_FOOT_INDEX,0.5752951502799988,0.18902583420276642,0.7466565370559692
27,NOSE,0.5143743753433228,0.8557144999504089,-0.37414610385894775
27,LEFT_EYE_INNER,0.49541807174682617,0.8761917948722839,-0.40428006649017334
27,LEFT_EYE,0.48421788215637207,0.8769410848617554,-0.40434035658836365
27,LEFT_EYE_OUTER,0.47200071811676025,0.8777803778648376,-0.4045817255973816
27,RIGHT_EYE_INNER,0.5158956050872803,0.8743059635162354,-0.3445902466773987
27,RIGHT_EYE,0.5198435187339783,0.8736070394515991,-0.34435513615608215
27,RIGHT_EYE_OUTER,0.5233693718910217,0.8730351328849792,-0.34455007314682007
27,LEFT_EAR,0.429292231798172,0.870549201965332,-0.44364070892333984
27,RIGHT_EAR,0.49564072489738464,0.8675214648246765,-0.12807974219322205
27,MOUTH_LEFT,0.4876463711261749,0.838042676448822,-0.36487457156181335
27,MOUTH_RIGHT,0.510900616645813,0.836938202381134,-0.2843981683254242
27,LEFT_SHOULDER,0.3433114290237427,0.7724987268447876,-0.5354068279266357
27,RIGHT_SHOULDER,0.45494577288627625,0.761557400226593,0.17283137142658234
27,LEFT_ELBOW,0.40661412477493286,0.6288332343101501,-0.4546731412410736
27,RIGHT_ELBOW,0.49370044469833374,0.6389076709747314,0.09417989104986191
27,LEFT_WRIST,0.6056585907936096,0.6867510676383972,-0.14572745561599731
27,RIGHT_WRIST,0.6255947947502136,0.6854947209358215,-0.32999715209007263
27,LEFT_PINKY,0.6709415316581726,0.7011404037475586,-0.13159088790416718
27,RIGHT_PINKY,0.6704128980636597,0.6930981874465942,-0.3930862545967102
27,LEFT_INDEX,0.6542286276817322,0.7215363383293152,-0.1352178454399109
27,RIGHT_INDEX,0.6689842343330383,0.7046297192573547,-0.3921439051628113
27,LEFT_THUMB,0.62947678565979,0.7142959237098694,-0.12419003993272781
27,RIGHT_THUMB,0.6369120478630066,0.7064597010612488,-0.35068613290786743
27,LEFT_HIP,0.36105942726135254,0.4924120306968689,-0.20711210370063782
27,RIGHT_HIP,0.443167507648468,0.5033434629440308,0.20695699751377106
27,LEFT_KNEE,0.38344043493270874,0.30419662594795227,-0.010915892198681831
27,RIGHT_KNEE,0.4910449683666229,0.34821465611457825,0.5153705477714539
27,LEFT_ANKLE,0.3752973973751068,0.14096641540527344,0.2325761318206787
27,RIGHT_ANKLE,0.4580647349357605,0.20901426672935486,0.8691707849502563
27,LEFT_HEEL,0.33609557151794434,0.10696805268526077,0.2442585676908493
27,RIGHT_HEEL,0.4327929615974426,0.18607370555400848,0.8947749137878418
27,LEFT_FOOT_INDEX,0.5131158232688904,0.09130258858203888,0.025458838790655136
27,RIGHT_FOOT_INDEX,0.5696941614151001,0.18494847416877747,0.8384100198745728
28,NOSE,0.5230334997177124,0.8525286912918091,-0.29935359954833984
28,LEFT_EYE_INNER,0.5059192776679993,0.8723046183586121,-0.35118943452835083
28,LEFT_EYE,0.49601978063583374,0.8727359771728516,-0.35136136412620544
28,LEFT_EYE_OUTER,0.4850240647792816,0.8732430338859558,-0.351566344499588
28,RIGHT_EYE_INNER,0.5231444239616394,0.8709564805030823,-0.2754557132720947
28,RIGHT_EYE,0.5259267091751099,0.8703941106796265,-0.2754228115081787
28,RIGHT_EYE_OUTER,0.528486967086792,0.8699975609779358,-0.27546966075897217
28,LEFT_EAR,0.44097813963890076,0.8661980032920837,-0.43794935941696167
28,RIGHT_EAR,0.49919381737709045,0.8651478886604309,-0.09470592439174652
28,MOUTH_LEFT,0.4976078271865845,0.8344741463661194,-0.3191923499107361
28,MOUTH_RIGHT,0.5183112621307373,0.8340805768966675,-0.22056442499160767
28,LEFT_SHOULDER,0.35535192489624023,0.7720826864242554,-0.5469759106636047
28,RIGHT_SHOULDER,0.45496201515197754,0.7605757117271423,0.20764566957950592
28,LEFT_ELBOW,0.4122622311115265,0.6275561451911926,-0.42602741718292236
28,RIGHT_ELBOW,0.49094831943511963,0.636896014213562,0.13894023001194
28,LEFT_WRIST,0.6029520034790039,0.6814607381820679,-0.002085404470562935
28,RIGHT_WRIST,0.6114246249198914,0.6731762290000916,-0.24158790707588196
28,LEFT_PINKY,0.6632688045501709,0.6923232674598694,0.0208278838545084
28,RIGHT_PINKY,0.6554000973701477,0.6783395409584045,-0.29230165481567383
28,LEFT_INDEX,0.6497904062271118,0.7144230008125305,0.022028714418411255
28,RIGHT_INDEX,0.6523146033287048,0.6828577518463135,-0.29950380325317383
28,LEFT_THUMB,0.6262054443359375,0.7088809609413147,0.022034326568245888
28,RIGHT_THUMB,0.6263587474822998,0.6795146465301514,-0.264622300863266
28,LEFT_HIP,0.35676294565200806,0.49013853073120117,-0.2131350040435791
28,RIGHT_HIP,0.4298865795135498,0.5007315278053284,0.2129579782485962
28,LEFT_KNEE,0.38803380727767944,0.3030889630317688,-0.020525848492980003
28,RIGHT_KNEE,0.49120455980300903,0.34770718216896057,0.5161788463592529
28,LEFT_ANKLE,0.37466922402381897,0.14047370851039886,0.17341604828834534
28,RIGHT_ANKLE,0.45089614391326904,0.20918932557106018,0.8517901301383972
28,LEFT_HEEL,0.33618244528770447,0.10532793402671814,0.18076209723949432
28,RIGHT_HEEL,0.4289986789226532,0.1863478124141693,0.8759410381317139
28,LEFT_FOOT_INDEX,0.5130041241645813,0.09135027974843979,-0.01916825957596302
28,RIGHT_FOOT_INDEX,0.5635543465614319,0.18546970188617706,0.8276965618133545
29,NOSE,0.5293157696723938,0.8446720242500305,-0.3412673771381378
29,LEFT_EYE_INNER,0.5128011107444763,0.8638836145401001,-0.38493841886520386
29,LEFT_EYE,0.5034263730049133,0.8641151785850525,-0.3850748538970947
29,LEFT_EYE_OUTER,0.4931122958660126,0.8645498156547546,-0.3852834701538086
29,RIGHT_EYE_INNER,0.5294805765151978,0.8631893992424011,-0.31626224517822266
29,RIGHT_EYE,0.5321764349937439,0.8627182841300964,-0.3162080645561218
29,RIGHT_EYE_OUTER,0.5348528623580933,0.8623631596565247,-0.3163016140460968
29,LEFT_EAR,0.4498371183872223,0.8580432534217834,-0.4704079329967499
29,RIGHT_EAR,0.507794201374054,0.8573197722434998,-0.10514502227306366
29,MOUTH_LEFT,0.5047763586044312,0.8258885145187378,-0.34347620606422424
29,MOUTH_RIGHT,0.5251981616020203,0.8262609243392944,-0.25600647926330566
29,LEFT_SHOULDER,0.36781665682792664,0.7691097259521484,-0.5517737865447998
29,RIGHT_SHOULDER,0.4549359083175659,0.7571126818656921,0.18031340837478638
29,LEFT_ELBOW,0.43285590410232544,0.6233222484588623,-0.4435698986053467
29,RIGHT_ELBOW,0.4918171167373657,0.6307252645492554,0.1205814927816391
29,LEFT_WRIST,0.6166255474090576,0.6927362084388733,-0.06443248689174652
29,RIGHT_WRIST,0.617118239402771,0.6682170629501343,-0.21907766163349152
29,LEFT_PINKY,0.6734742522239685,0.7085190415382385,-0.046082112938165665
29,RIGHT_PINKY,0.6619343757629395,0.6763372421264648,-0.2674260437488556
29,LEFT_INDEX,0.6564475893974304,0.7293720841407776,-0.04750531539320946
29,RIGHT_INDEX,0.663729190826416,0.6920087933540344,-0.26872050762176514
29,LEFT_THUMB,0.6327045559883118,0.7223367094993591,-0.044598545879125595
29,RIGHT_THUMB,0.6394187808036804,0.6850119233131409,-0.23810382187366486
29,LEFT_HIP,0.34777507185935974,0.4823002219200134,-0.21312615275382996
29,RIGHT_HIP,0.42468708753585815,0.4939771294593811,0.21295158565044403
29,LEFT_KNEE,0.3947002589702606,0.29981300234794617,0.015027688816189766
29,RIGHT_KNEE,0.491825133562088,0.34279149770736694,0.5314100980758667
29,LEFT_ANKLE,0.3763894736766815,0.14020581543445587,0.2519380450248718
29,RIGHT_ANKLE,0.4512249529361725,0.2022237330675125,0.8749762177467346
29,LEFT_HEEL,0.3382640480995178,0.10520593076944351,0.2632293999195099
29,RIGHT_HEEL,0.42917296290397644,0.179792582988739,0.9010580778121948
29,LEFT_FOOT_INDEX,0.5099721550941467,0.09080278873443604,0.06758197396993637
29,RIGHT_FOOT_INDEX,0.5630028247833252,0.18195827305316925,0.8625917434692383
30,NOSE,0.5312439799308777,0.8342760801315308,-0.3865666091442108
30,LEFT_EYE_INNER,0.5146958231925964,0.8544132113456726,-0.421703964471817
30,LEFT_EYE,0.50571209192276,0.8548081517219543,-0.4219180941581726
30,LEFT_EYE_OUTER,0.4954570531845093,0.8552519679069519,-0.4220958650112152
30,RIGHT_EYE_INNER,0.5310527086257935,0.8533336520195007,-0.3516004979610443
30,RIGHT_EYE,0.5337393283843994,0.852772057056427,-0.35157981514930725
30,RIGHT_EYE_OUTER,0.5364176034927368,0.8522250056266785,-0.3517311215400696
30,LEFT_EAR,0.455069899559021,0.8483594655990601,-0.47203540802001953
30,RIGHT_EAR,0.5115965604782104,0.8476491570472717,-0.11260215938091278
30,MOUTH_LEFT,0.5072444081306458,0.8172128796577454,-0.3809213936328888
30,MOUTH_RIGHT,0.5262365937232971,0.8169060945510864,-0.2904498279094696
30,LEFT_SHOULDER,0.37916868925094604,0.758393406867981,-0.5524162650108337
30,RIGHT_SHOULDER,0.4515964984893799,0.7513018250465393,0.1759558916091919
30,LEFT_ELBOW,0.47805842757225037,0.6196226477622986,-0.47095951437950134
30,RIGHT_ELBOW,0.4963822066783905,0.6141977310180664,0.41348838806152344
30,LEFT_WRIST,0.6242246627807617,0.7003389000892639,-0.15362603962421417
30,RIGHT_WRIST,0.6091226935386658,0.6460076570510864,0.40484461188316345
30,LEFT_PINKY,0.6731702089309692,0.7159425020217896,-0.14377525448799133
30,RIGHT_PINKY,0.6559063792228699,0.6549364924430847,0.3977715075016022
30,LEFT_INDEX,0.6567623615264893,0.737133264541626,-0.16637250781059265
30,RIGHT_INDEX,0.6407837867736816,0.6823720932006836,0.3710976839065552
30,LEFT_THUMB,0.633243203163147,0.7299461960792542,-0.1461191624403
30,RIGHT_THUMB,0.6273692846298218,0.6813679337501526,0.3860187232494354
30,LEFT_HIP,0.34238460659980774,0.4813258945941925,-0.22113749384880066
30,RIGHT_HIP,0.41235923767089844,0.49155890941619873,0.22096450626850128
30,LEFT_KNEE,0.39945629239082336,0.30068239569664,-0.02149716392159462
30,RIGHT_KNEE,0.4929903447628021,0.3431348204612732,0.5840014815330505
30,LEFT_ANKLE,0.3754498064517975,0.1371261477470398,0.12591122090816498
30,RIGHT_ANKLE,0.4507659673690796,0.20151986181735992,0.944056510925293
30,LEFT_HEEL,0.3329520523548126,0.09520087391138077,0.13367927074432373
30,RIGHT_HEEL,0.42666175961494446,0.179571732878685,0.9754496216773987
30,LEFT_FOOT_INDEX,0.5116931200027466,0.0903816968202591,0.05110412463545799
30,RIGHT_FOOT_INDEX,0.5599155426025391,0.18239335715770721,0.9692778587341309
31,NOSE,0.5405287146568298,0.8244273662567139,-0.43084219098091125
31,LEFT_EYE_INNER,0.5252032279968262,0.8442705273628235,-0.47745710611343384
31,LEFT_EYE,0.5173988342285156,0.8445894122123718,-0.47761523723602295
31,LEFT_EYE_OUTER,0.5088581442832947,0.8448573350906372,-0.47782254219055176
31,RIGHT_EYE_INNER,0.538810670375824,0.8434447646141052,-0.4018252193927765
31,RIGHT_EYE,0.5407738089561462,0.8431836366653442,-0.4018876552581787
31,RIGHT_EYE_OUTER,0.5428906083106995,0.8428691029548645,-0.40207910537719727
31,LEFT_EAR,0.4665871560573578,0.8369064927101135,-0.5465604066848755
31,RIGHT_EAR,0.5177680253982544,0.8371857404708862,-0.20167483389377594
31,MOUTH_LEFT,0.5164865851402283,0.8071596026420593,-0.44000378251075745
31,MOUTH_RIGHT,0.5333402156829834,0.8071010112762451,-0.34273260831832886
31,LEFT_SHOULDER,0.3858349025249481,0.7421903610229492,-0.6404668688774109
31,RIGHT_SHOULDER,0.44981446862220764,0.7461432814598083,0.12127206474542618
31,LEFT_ELBOW,0.4977635145187378,0.6123735308647156,-0.5586859583854675
31,RIGHT_ELBOW,0.4942316710948944,0.6101832985877991,0.43838992714881897
31,LEFT_WRIST,0.6270248293876648,0.6883291006088257,-0.22377441823482513
31,RIGHT_WRIST,0.5764856338500977,0.6110290884971619,0.5614476799964905
31,LEFT_PINKY,0.6771417856216431,0.7063031792640686,-0.22506843507289886
31,RIGHT_PINKY,0.5932331085205078,0.6095283031463623,0.5785481333732605
31,LEFT_INDEX,0.657863438129425,0.7255403995513916,-0.2322995662689209
31,RIGHT_INDEX,0.5974560379981995,0.6250432133674622,0.5441372990608215
31,LEFT_THUMB,0.6374536156654358,0.7161325812339783,-0.21235163509845734
31,RIGHT_THUMB,0.5894646644592285,0.6242910623550415,0.5450528264045715
31,LEFT_HIP,0.339403361082077,0.47408327460289,-0.23372450470924377
31,RIGHT_HIP,0.4041704535484314,0.48591500520706177,0.23344162106513977
31,LEFT_KNEE,0.4121417999267578,0.30080753564834595,0.012152179144322872
31,RIGHT_KNEE,0.49394142627716064,0.34042611718177795,0.61644047498703
31,LEFT_ANKLE,0.3754473328590393,0.1371411383152008,0.2537315785884857
31,RIGHT_ANKLE,0.44856929779052734,0.20003430545330048,1.0021235942840576
31,LEFT_HEEL,0.3332374691963196,0.09661152213811874,0.27164363861083984
31,RIGHT_HEEL,0.4242200255393982,0.17814670503139496,1.038063645362854
31,LEFT_FOOT_INDEX,0.5163703560829163,0.09568692743778229,0.12242841720581055
31,RIGHT_FOOT_INDEX,0.5608338117599487,0.18126319348812103,1.0369393825531006
32,NOSE,0.5430610775947571,0.8150213956832886,-0.44341209530830383
32,LEFT_EYE_INNER,0.5260836482048035,0.8358825445175171,-0.4853813946247101
32,LEFT_EYE,0.5177250504493713,0.8364790678024292,-0.4855467677116394
32,LEFT_EYE_OUTER,0.5082240700721741,0.8370433449745178,-0.4857390820980072
32,RIGHT_EYE_INNER,0.5410904288291931,0.8344200253486633,-0.4173511266708374
32,RIGHT_EYE,0.5436133146286011,0.8340246081352234,-0.41747787594795227
32,RIGHT_EYE_OUTER,0.5463230013847351,0.8335511684417725,-0.41769105195999146
32,LEFT_EAR,0.46626347303390503,0.8287765383720398,-0.5308317542076111
32,RIGHT_EAR,0.5210342407226562,0.827559769153595,-0.224366694688797
32,MOUTH_LEFT,0.5189351439476013,0.7968625426292419,-0.4456470310688019
32,MOUTH_RIGHT,0.5369235873222351,0.7968186736106873,-0.35762813687324524
32,LEFT_SHOULDER,0.3890751004219055,0.7331555485725403,-0.6236278414726257
32,RIGHT_SHOULDER,0.44986969232559204,0.7358527779579163,0.10729354619979858
32,LEFT_ELBOW,0.4862067997455597,0.5955154299736023,-0.5390698313713074
32,RIGHT_ELBOW,0.5136667490005493,0.6028796434402466,0.35442399978637695
32,LEFT_WRIST,0.6239912509918213,0.6815044283866882,-0.22120077908039093
32,RIGHT_WRIST,0.6128869652748108,0.6609286069869995,0.3581590950489044
32,LEFT_PINKY,0.6756554841995239,0.7015360593795776,-0.223250612616539
32,RIGHT_PINKY,0.6430091261863708,0.6738468408584595,0.36047881841659546
32,LEFT_INDEX,0.6567518711090088,0.7196264863014221,-0.2275647670030594
32,RIGHT_INDEX,0.6369783282279968,0.676773190498352,0.3542654514312744
32,LEFT_THUMB,0.636322557926178,0.7094221115112305,-0.20914044976234436
32,RIGHT_THUMB,0.6223392486572266,0.6684942245483398,0.34844455122947693
32,LEFT_HIP,0.32971471548080444,0.4684481620788574,-0.23170512914657593
32,RIGHT_HIP,0.4053667485713959,0.4806959331035614,0.2314842790365219
32,LEFT_KNEE,0.41494253277778625,0.2970294952392578,0.0016995881451293826
32,RIGHT_KNEE,0.4941868484020233,0.3318922817707062,0.4954576790332794
32,LEFT_ANKLE,0.3704374432563782,0.136088564991951,0.2672402262687683
32,RIGHT_ANKLE,0.4342944025993347,0.18715859949588776,0.794861376285553
32,LEFT_HEEL,0.32476022839546204,0.09752071648836136,0.2867763042449951
32,RIGHT_HEEL,0.40397584438323975,0.16663524508476257,0.8206538558006287
32,LEFT_FOOT_INDEX,0.5142759680747986,0.09260033071041107,0.13056471943855286
32,RIGHT_FOOT_INDEX,0.540891170501709,0.16705046594142914,0.7926721572875977
33,NOSE,0.5546864867210388,0.8013334274291992,-0.3666590750217438
33,LEFT_EYE_INNER,0.5380140542984009,0.821337103843689,-0.41953980922698975
33,LEFT_EYE,0.5309368968009949,0.8216679096221924,-0.41962289810180664
33,LEFT_EYE_OUTER,0.5234326124191284,0.8218134045600891,-0.41978350281715393
33,RIGHT_EYE_INNER,0.5491986870765686,0.8209458589553833,-0.3493232727050781
33,RIGHT_EYE,0.5503158569335938,0.8211028575897217,-0.3494754135608673
33,RIGHT_EYE_OUTER,0.5516759157180786,0.821137547492981,-0.3497098684310913
33,LEFT_EAR,0.47878018021583557,0.8146609663963318,-0.5212171673774719
33,RIGHT_EAR,0.5207391381263733,0.8155673146247864,-0.21390731632709503
33,MOUTH_LEFT,0.5316976308822632,0.7829781174659729,-0.4004599452018738
33,MOUTH_RIGHT,0.5457189083099365,0.7835056781768799,-0.31031569838523865
33,LEFT_SHOULDER,0.3975633382797241,0.715992271900177,-0.6193312406539917
33,RIGHT_SHOULDER,0.4469223916530609,0.7299498319625854,0.057415738701820374
33,LEFT_ELBOW,0.5051831007003784,0.5877047181129456,-0.472085565328598
33,RIGHT_ELBOW,0.474035382270813,0.5952536463737488,0.32799988985061646
33,LEFT_WRIST,0.6434535384178162,0.6569024324417114,-0.10363294184207916
33,RIGHT_WRIST,0.5325692892074585,0.5979851484298706,0.4255226254463196
33,LEFT_PINKY,0.6751950979232788,0.6965201497077942,-0.09638766199350357
33,RIGHT_PINKY,0.5397946834564209,0.6001438498497009,0.4397851824760437
33,LEFT_INDEX,0.6555292010307312,0.7187361121177673,-0.10622246563434601
33,RIGHT_INDEX,0.549152135848999,0.6082488298416138,0.4166165590286255
33,LEFT_THUMB,0.6374713778495789,0.6952748894691467,-0.09335332363843918
33,RIGHT_THUMB,0.5426149368286133,0.6054584980010986,0.4146370589733124
33,LEFT_HIP,0.32691946625709534,0.461087167263031,-0.22531503438949585
33,RIGHT_HIP,0.4011944532394409,0.47538429498672485,0.22517968714237213
33,LEFT_KNEE,0.41639605164527893,0.2978147268295288,-0.01102406531572342
33,RIGHT_KNEE,0.49818721413612366,0.3333301246166229,0.499569296836853
33,LEFT_ANKLE,0.3719184994697571,0.13626821339130402,0.22388361394405365
33,RIGHT_ANKLE,0.43459346890449524,0.1906793862581253,0.8180413842201233
33,LEFT_HEEL,0.32612618803977966,0.09887634962797165,0.23978455364704132
33,RIGHT_HEEL,0.4145520031452179,0.169009268283844,0.8431776165962219
33,LEFT_FOOT_INDEX,0.5143937468528748,0.09757879376411438,0.05022098869085312
33,RIGHT_FOOT_INDEX,0.5443699955940247,0.1677289456129074,0.7946465611457825
34,NOSE,0.5600658059120178,0.78671795129776,-0.36315053701400757
34,LEFT_EYE_INNER,0.542544960975647,0.8064236044883728,-0.41297611594200134
34,LEFT_EYE,0.5344955325126648,0.8069437146186829,-0.41302579641342163
34,LEFT_EYE_OUTER,0.5260565280914307,0.8072298169136047,-0.4131781756877899
34,RIGHT_EYE_INNER,0.5557917356491089,0.8052942156791687,-0.34561964869499207
34,RIGHT_EYE,0.5573150515556335,0.8051019310951233,-0.3457345962524414
34,RIGHT_EYE_OUTER,0.5588759183883667,0.8048091530799866,-0.3459486961364746
34,LEFT_EAR,0.4819200932979584,0.8003076910972595,-0.517283022403717
34,RIGHT_EAR,0.5252138376235962,0.7998048663139343,-0.2112646996974945
34,MOUTH_LEFT,0.5329919457435608,0.7693701386451721,-0.3903294801712036
34,MOUTH_RIGHT,0.549725353717804,0.7687313556671143,-0.30423298478126526
34,LEFT_SHOULDER,0.4024803042411804,0.7084816098213196,-0.5999289155006409
34,RIGHT_SHOULDER,0.4465853273868561,0.7217123508453369,0.049284327775239944
34,LEFT_ELBOW,0.5130486488342285,0.5800655484199524,-0.45077940821647644
34,RIGHT_ELBOW,0.4694536328315735,0.5907707214355469,0.3274993896484375
34,LEFT_WRIST,0.6405097842216492,0.6509131789207458,-0.09469128400087357
34,RIGHT_WRIST,0.5289998650550842,0.572422981262207,0.3663334250450134
34,LEFT_PINKY,0.6731017231941223,0.6845930814743042,-0.08587147295475006
34,RIGHT_PINKY,0.5395344495773315,0.5685689449310303,0.3751917779445648
34,LEFT_INDEX,0.6502281427383423,0.6979340314865112,-0.09769222140312195
34,RIGHT_INDEX,0.546984851360321,0.5765900015830994,0.3494894206523895
34,LEFT_THUMB,0.6363295316696167,0.6793873310089111,-0.0845678523182869
34,RIGHT_THUMB,0.5398281216621399,0.5758349895477295,0.35402712225914
34,LEFT_HIP,0.3150573670864105,0.45937272906303406,-0.22518235445022583
34,RIGHT_HIP,0.39325958490371704,0.47343215346336365,0.22509777545928955
34,LEFT_KNEE,0.4231531023979187,0.2979690134525299,-0.14994783699512482
34,RIGHT_KNEE,0.5088469982147217,0.3396279513835907,0.474525511264801
34,LEFT_ANKLE,0.37210744619369507,0.1377924233675003,-0.04998377338051796
34,RIGHT_ANKLE,0.4359499514102936,0.19711628556251526,0.7523078918457031
34,LEFT_HEEL,0.32683950662612915,0.10356279462575912,-0.044040508568286896
