frame_number,landmark,x,y,z
1,LEFT_HEEL,0.35126248002052307,0.08896925300359726,-0.009762140922248363
1,RIGHT_HEEL,0.4702511131763458,0.14406897127628326,0.7667638659477234
1,LEFT_FOOT_INDEX,0.47502097487449646,0.05524887517094612,-0.30762287974357605
1,RIGHT_FOOT_INDEX,0.5961232781410217,0.12048770487308502,0.6055753827095032
2,NOSE,0.4927918612957001,0.7916672229766846,-0.7014687061309814
2,LEFT_EYE_INNER,0.46958357095718384,0.8070834279060364,-0.7168925404548645
2,LEFT_EYE,0.4573095440864563,0.8072760105133057,-0.7170230746269226
2,LEFT_EYE_OUTER,0.4440934956073761,0.8073104619979858,-0.7173042893409729
2,RIGHT_EYE_INNER,0.4932440221309662,0.8068050742149353,-0.6607178449630737
2,RIGHT_EYE,0.49811458587646484,0.8069176077842712,-0.6605895161628723
2,RIGHT_EYE_OUTER,0.5032415390014648,0.8069736361503601,-0.6606342196464539
2,LEFT_EAR,0.40529078245162964,0.7994558811187744,-0.6421867609024048
2,RIGHT_EAR,0.48586589097976685,0.8002416491508484,-0.3965126872062683
2,MOUTH_LEFT,0.466910183429718,0.7724409103393555,-0.6651846170425415
2,MOUTH_RIGHT,0.49430450797080994,0.7732709646224976,-0.5928055644035339
2,LEFT_SHOULDER,0.3397710621356964,0.7047933340072632,-0.7267471551895142
2,RIGHT_SHOULDER,0.48463118076324463,0.7021725177764893,-0.00041723254253156483
2,LEFT_ELBOW,0.33711761236190796,0.5602015852928162,-0.6727918386459351
2,RIGHT_ELBOW,0.5005730390548706,0.5807798504829407,0.30857929587364197
2,LEFT_WRIST,0.41597267985343933,0.4481557011604309,-0.5624184012413025
2,RIGHT_WRIST,0.5474732518196106,0.5166221261024475,0.2607620358467102
2,LEFT_PINKY,0.4254468083381653,0.40904778242111206,-0.6027402877807617
2,RIGHT_PINKY,0.5577324032783508,0.492987722158432,0.265537291765213
2,LEFT_INDEX,0.4564424157142639,0.4104948341846466,-0.6496064066886902
2,RIGHT_INDEX,0.5621823072433472,0.4856758713722229,0.19815422594547272
2,LEFT_THUMB,0.4577605724334717,0.4232250452041626,-0.5676906108856201
2,RIGHT_THUMB,0.5485766530036926,0.49316656589508057,0.22919803857803345
2,LEFT_HIP,0.38500264286994934,0.4613718092441559,-0.21354520320892334
2,RIGHT_HIP,0.49305644631385803,0.4670027792453766,0.2132025808095932
2,LEFT_KNEE,0.38808685541152954,0.27503547072410583,-0.18628744781017303
2,RIGHT_KNEE,0.4971037209033966,0.30095207691192627,0.41510456800460815
2,LEFT_ANKLE,0.3684791326522827,0.11291730403900146,-0.011565565131604671
2,RIGHT_ANKLE,0.4956510066986084,0.16485156118869781,0.7562780380249023
2,LEFT_HEEL,0.3528713583946228,0.08893842250108719,-0.01231390330940485
2,RIGHT_HEEL,0.4722263216972351,0.1440877765417099,0.7726780772209167
2,LEFT_FOOT_INDEX,0.47368666529655457,0.054044973105192184,-0.30196937918663025
2,RIGHT_FOOT_INDEX,0.59832364320755,0.1203899085521698,0.6073935031890869
3,NOSE,0.4964544177055359,0.7916122674942017,-0.6353166699409485
3,LEFT_EYE_INNER,0.4741731882095337,0.807083785533905,-0.6600200533866882
3,LEFT_EYE,0.46300721168518066,0.8073008060455322,-0.660092830657959
3,LEFT_EYE_OUTER,0.4508427679538727,0.807445764541626,-0.6603059768676758
3,RIGHT_EYE_INNER,0.4966203570365906,0.8067872524261475,-0.5998256206512451
3,RIGHT_EYE,0.5014503002166748,0.806849479675293,-0.5997007489204407
3,RIGHT_EYE_OUTER,0.5062408447265625,0.8068485856056213,-0.5997178554534912
3,LEFT_EAR,0.40831565856933594,0.8001970648765564,-0.634538471698761
3,RIGHT_EAR,0.4864199459552765,0.8001735806465149,-0.36490029096603394
3,MOUTH_LEFT,0.4710107147693634,0.7725291848182678,-0.6149757504463196
3,MOUTH_RIGHT,0.4961652457714081,0.7732425332069397,-0.5370250344276428
3,LEFT_SHOULDER,0.3396497964859009,0.705629289150238,-0.7284790873527527
3,RIGHT_SHOULDER,0.4846106171607971,0.7026970982551575,0.003211709437891841
3,LEFT_ELBOW,0.337462842464447,0.5602428317070007,-0.6764084696769714
3,RIGHT_ELBOW,0.4995518922805786,0.5813140273094177,0.28598564863204956
3,LEFT_WRIST,0.41546496748924255,0.4474598169326782,-0.536916196346283
3,RIGHT_WRIST,0.5473224520683289,0.5061162114143372,0.24401700496673584
3,LEFT_PINKY,0.42475491762161255,0.4085965156555176,-0.5670548677444458
3,RIGHT_PINKY,0.5550779104232788,0.47475263476371765,0.25142842531204224
3,LEFT_INDEX,0.45537376403808594,0.4101305603981018,-0.6024390459060669
3,RIGHT_INDEX,0.559137225151062,0.47139331698417664,0.18815746903419495
3,LEFT_THUMB,0.4566943347454071,0.4228455424308777,-0.5362008810043335
3,RIGHT_THUMB,0.5451722145080566,0.48051917552948,0.21302174031734467
3,LEFT_HIP,0.3853571116924286,0.461616188287735,-0.21357449889183044
3,RIGHT_HIP,0.4931926727294922,0.4670499265193939,0.21323180198669434
3,LEFT_KNEE,0.3879421055316925,0.2742665708065033,-0.18607300519943237
3,RIGHT_KNEE,0.49827101826667786,0.30097466707229614,0.4182909429073334
3,LEFT_ANKLE,0.3692692220211029,0.1119387224316597,-0.04586661979556084
3,RIGHT_ANKLE,0.4963366985321045,0.16489200294017792,0.7460010647773743
3,LEFT_HEEL,0.35443979501724243,0.0884920060634613,-0.04925502464175224
3,RIGHT_HEEL,0.47280174493789673,0.1440657675266266,0.7613855600357056
3,LEFT_FOOT_INDEX,0.47360092401504517,0.05388998985290527,-0.3268725275993347
3,RIGHT_FOOT_INDEX,0.5993478894233704,0.12030080705881119,0.6073077917098999
4,NOSE,0.5042412281036377,0.7911768555641174,-0.6285845041275024
4,LEFT_EYE_INNER,0.4844169318675995,0.8066586852073669,-0.6588566303253174
4,LEFT_EYE,0.4742108881473541,0.8069217205047607,-0.6589377522468567
4,LEFT_EYE_OUTER,0.4628603756427765,0.8072067499160767,-0.6591594219207764
4,RIGHT_EYE_INNER,0.5039419531822205,0.8062402606010437,-0.596532940864563
4,RIGHT_EYE,0.5077146887779236,0.8062402606010437,-0.596428394317627
4,RIGHT_EYE_OUTER,0.5112908482551575,0.80619877576828,-0.5964378118515015
4,LEFT_EAR,0.41799572110176086,0.8004329800605774,-0.6491008400917053
4,RIGHT_EAR,0.48740747570991516,0.8000532984733582,-0.36524197459220886
4,MOUTH_LEFT,0.4777122735977173,0.7725218534469604,-0.6135727763175964
4,MOUTH_RIGHT,0.4998437464237213,0.7731378674507141,-0.5323112607002258
4,LEFT_SHOULDER,0.3395569920539856,0.7053293585777283,-0.7516083121299744
4,RIGHT_SHOULDER,0.48602017760276794,0.7030850648880005,-0.010924006812274456
4,LEFT_ELBOW,0.33784720301628113,0.5584362745285034,-0.6992973685264587
4,RIGHT_ELBOW,0.5034672021865845,0.5811256170272827,0.21345631778240204
4,LEFT_WRIST,0.4169529378414154,0.44379523396492004,-0.5344277620315552
4,RIGHT_WRIST,0.5482956767082214,0.49676787853240967,0.13857991993427277
4,LEFT_PINKY,0.4286062717437744,0.4043661952018738,-0.5644643306732178
4,RIGHT_PINKY,0.5570950508117676,0.46029794216156006,0.13620798289775848
4,LEFT_INDEX,0.4584656357765198,0.4073115587234497,-0.599088191986084
4,RIGHT_INDEX,0.5595945119857788,0.4583410918712616,0.06357268989086151
4,LEFT_THUMB,0.4597756564617157,0.42033761739730835,-0.5328111052513123
4,RIGHT_THUMB,0.5475488901138306,0.4667230546474457,0.10246257483959198
4,LEFT_HIP,0.3882145285606384,0.46168819069862366,-0.21354901790618896
4,RIGHT_HIP,0.4981738030910492,0.46713003516197205,0.21320529282093048
4,LEFT_KNEE,0.38790103793144226,0.27247491478919983,-0.18566448986530304
4,RIGHT_KNEE,0.5001084208488464,0.3008991777896881,0.41938546299934387
4,LEFT_ANKLE,0.36947187781333923,0.11038735508918762,-0.03323827683925629
4,RIGHT_ANKLE,0.49663132429122925,0.16493433713912964,0.745475172996521
4,LEFT_HEEL,0.3550300598144531,0.08765502274036407,-0.035595156252384186
4,RIGHT_HEEL,0.47279757261276245,0.1440601944923401,0.7611838579177856
4,LEFT_FOOT_INDEX,0.47343406081199646,0.052787598222494125,-0.32067278027534485
4,RIGHT_FOOT_INDEX,0.5999736189842224,0.11989996582269669,0.6080120801925659
5,NOSE,0.5084748268127441,0.7903461456298828,-0.6029815673828125
5,LEFT_EYE_INNER,0.48955264687538147,0.8061526417732239,-0.6399049162864685
5,LEFT_EYE,0.4799943268299103,0.8065093755722046,-0.6399696469306946
5,LEFT_EYE_OUTER,0.46950721740722656,0.806928813457489,-0.6401634216308594
5,RIGHT_EYE_INNER,0.5068613290786743,0.8056262731552124,-0.5747511982917786
5,RIGHT_EYE,0.5098943710327148,0.8056175708770752,-0.5746769309043884
5,RIGHT_EYE_OUTER,0.5127904415130615,0.8055866360664368,-0.5746838450431824
5,LEFT_EAR,0.4238699674606323,0.8007045984268188,-0.6498674750328064
5,RIGHT_EAR,0.48746055364608765,0.7999311089515686,-0.36213138699531555
5,MOUTH_LEFT,0.48235517740249634,0.7723503112792969,-0.5970664620399475
5,MOUTH_RIGHT,0.5018304586410522,0.7726271748542786,-0.5120775103569031
5,LEFT_SHOULDER,0.33961185812950134,0.7049211859703064,-0.7535945177078247
5,RIGHT_SHOULDER,0.4860019385814667,0.7032138109207153,-0.01641835644841194
5,LEFT_ELBOW,0.33923912048339844,0.5575242638587952,-0.7016596794128418
5,RIGHT_ELBOW,0.50261390209198,0.5806100964546204,0.1972334086894989
5,LEFT_WRIST,0.41913458704948425,0.44238191843032837,-0.5341904163360596
5,RIGHT_WRIST,0.5474345088005066,0.489457905292511,0.13111551105976105
5,LEFT_PINKY,0.4313778877258301,0.40241867303848267,-0.5650296211242676
5,RIGHT_PINKY,0.557285726070404,0.4549104869365692,0.13101227581501007
5,LEFT_INDEX,0.4599470794200897,0.40560182929039,-0.598280668258667
5,RIGHT_INDEX,0.559409499168396,0.4533021152019501,0.05893271043896675
5,LEFT_THUMB,0.46126818656921387,0.41878369450569153,-0.5321742296218872
5,RIGHT_THUMB,0.5476034283638,0.4610465168952942,0.09591429680585861
5,LEFT_HIP,0.3890567421913147,0.46165138483047485,-0.21241801977157593
5,RIGHT_HIP,0.49743539094924927,0.4670015871524811,0.21207040548324585
5,LEFT_KNEE,0.3879799246788025,0.2713375985622406,-0.18538177013397217
5,RIGHT_KNEE,0.5000127553939819,0.30108800530433655,0.41919028759002686
5,LEFT_ANKLE,0.3705863356590271,0.10915006697177887,-0.04168764129281044
5,RIGHT_ANKLE,0.4966273009777069,0.16551066935062408,0.7275649905204773
5,LEFT_HEEL,0.3567398190498352,0.08619528263807297,-0.044934745877981186
5,RIGHT_HEEL,0.472555011510849,0.1445043981075287,0.743963360786438
5,LEFT_FOOT_INDEX,0.4739464223384857,0.052848443388938904,-0.31968945264816284
5,RIGHT_FOOT_INDEX,0.6005263924598694,0.11994464695453644,0.6045719981193542
6,NOSE,0.5115762948989868,0.7897014617919922,-0.5812807083129883
6,LEFT_EYE_INNER,0.49322691559791565,0.8056853413581848,-0.6204169392585754
6,LEFT_EYE,0.48393988609313965,0.8060680627822876,-0.6204671263694763
6,LEFT_EYE_OUTER,0.47377440333366394,0.8065515160560608,-0.6206364631652832
6,RIGHT_EYE_INNER,0.5087006092071533,0.8051803112030029,-0.5539159774780273
6,RIGHT_EYE,0.5111123323440552,0.8051773905754089,-0.5538455843925476
6,RIGHT_EYE_OUTER,0.5134630799293518,0.8051803708076477,-0.5538422465324402
6,LEFT_EAR,0.42723628878593445,0.8008049130439758,-0.6461869478225708
6,RIGHT_EAR,0.4870496988296509,0.7998725175857544,-0.35030636191368103
6,MOUTH_LEFT,0.4851092994213104,0.7721147537231445,-0.5794094800949097
6,MOUTH_RIGHT,0.5030054450035095,0.7721534371376038,-0.4925771653652191
6,LEFT_SHOULDER,0.33961114287376404,0.7045482993125916,-0.7510948181152344
6,RIGHT_SHOULDER,0.4852699041366577,0.7033015489578247,-0.014778523705899715
6,LEFT_ELBOW,0.34189486503601074,0.5572513341903687,-0.7001323103904724
6,RIGHT_ELBOW,0.5020056962966919,0.5804100036621094,0.19221268594264984
6,LEFT_WRIST,0.4221797585487366,0.4416632354259491,-0.5342184901237488
6,RIGHT_WRIST,0.5472339987754822,0.4846893548965454,0.12001305818557739
6,LEFT_PINKY,0.4350373148918152,0.40203985571861267,-0.5655200481414795
6,RIGHT_PINKY,0.5571762323379517,0.4513733685016632,0.11765614151954651
6,LEFT_INDEX,0.4645383656024933,0.40527963638305664,-0.5989363789558411
6,RIGHT_INDEX,0.558745265007019,0.44922322034835815,0.04493604600429535
6,LEFT_THUMB,0.4665731191635132,0.41849634051322937,-0.5322534441947937
6,RIGHT_THUMB,0.5471907258033752,0.4573078453540802,0.08428724110126495
6,LEFT_HIP,0.390193372964859,0.46165284514427185,-0.2104201763868332
6,RIGHT_HIP,0.4981621503829956,0.4669942259788513,0.21007223427295685
6,LEFT_KNEE,0.38809385895729065,0.2706531286239624,-0.18567761778831482
6,RIGHT_KNEE,0.49971696734428406,0.3008987605571747,0.4101875424385071
6,LEFT_ANKLE,0.3715479075908661,0.10806574672460556,-0.05402117967605591
6,RIGHT_ANKLE,0.4966374635696411,0.16556783020496368,0.695946991443634
6,LEFT_HEEL,0.3575435280799866,0.0848691537976265,-0.05851399898529053
6,RIGHT_HEEL,0.47217854857444763,0.14451797306537628,0.711108922958374
6,LEFT_FOOT_INDEX,0.47404563426971436,0.052497584372758865,-0.33435511589050293
6,RIGHT_FOOT_INDEX,0.6007526516914368,0.11977135390043259,0.5733168125152588
7,NOSE,0.5143947005271912,0.7887205481529236,-0.5614629983901978
7,LEFT_EYE_INNER,0.4960860013961792,0.8048021197319031,-0.5987789034843445
7,LEFT_EYE,0.4866260588169098,0.8052666783332825,-0.5988454818725586
7,LEFT_EYE_OUTER,0.47619956731796265,0.8058891892433167,-0.5990142226219177
7,RIGHT_EYE_INNER,0.5110686421394348,0.8043110966682434,-0.5311405062675476
7,RIGHT_EYE,0.5131917595863342,0.8043157458305359,-0.5310267210006714
7,RIGHT_EYE_OUTER,0.5152034759521484,0.8043293356895447,-0.5309977531433105
7,LEFT_EAR,0.4298814833164215,0.8008036017417908,-0.626868724822998
7,RIGHT_EAR,0.48728638887405396,0.7994408011436462,-0.3175259828567505
7,MOUTH_LEFT,0.48739832639694214,0.7714803218841553,-0.5576874613761902
7,MOUTH_RIGHT,0.5049041509628296,0.7713261246681213,-0.4693777859210968
7,LEFT_SHOULDER,0.33980947732925415,0.7041701674461365,-0.739752471446991
7,RIGHT_SHOULDER,0.4844639003276825,0.703254759311676,0.020177995786070824
7,LEFT_ELBOW,0.34295883774757385,0.5567246079444885,-0.6977736353874207
7,RIGHT_ELBOW,0.5015979409217834,0.5803853869438171,0.23246297240257263
7,LEFT_WRIST,0.4229332208633423,0.4415668249130249,-0.5272062420845032
7,RIGHT_WRIST,0.5464077591896057,0.48474106192588806,0.14490170776844025
7,LEFT_PINKY,0.435340940952301,0.40207430720329285,-0.5586625337600708
7,RIGHT_PINKY,0.556675136089325,0.45168712735176086,0.14019420742988586
7,LEFT_INDEX,0.4652440547943115,0.40535470843315125,-0.5912943482398987
7,RIGHT_INDEX,0.5576515197753906,0.45007839798927307,0.06680694967508316
7,LEFT_THUMB,0.4677155911922455,0.41857093572616577,-0.5248460173606873
7,RIGHT_THUMB,0.5466800928115845,0.4585318863391876,0.10697418451309204
7,LEFT_HIP,0.3902808725833893,0.4615282416343689,-0.21075677871704102
7,RIGHT_HIP,0.497883141040802,0.4668601155281067,0.21040913462638855
7,LEFT_KNEE,0.3882679045200348,0.2706556022167206,-0.1936439573764801
7,RIGHT_KNEE,0.4994356036186218,0.30139875411987305,0.41001713275909424
7,LEFT_ANKLE,0.37237289547920227,0.10728850215673447,-0.07053477317094803
7,RIGHT_ANKLE,0.4954054057598114,0.16557471454143524,0.699078381061554
7,LEFT_HEEL,0.3583555519580841,0.0839817002415657,-0.07580598443746567
7,RIGHT_HEEL,0.46890804171562195,0.1445542275905609,0.7145261168479919
7,LEFT_FOOT_INDEX,0.4737434983253479,0.05124656483530998,-0.3610459864139557
7,RIGHT_FOOT_INDEX,0.599078893661499,0.11964812874794006,0.5732706189155579
8,NOSE,0.5155432820320129,0.7885648012161255,-0.5834770798683167
8,LEFT_EYE_INNER,0.497359037399292,0.8046608567237854,-0.6129830479621887
8,LEFT_EYE,0.48789769411087036,0.8051368594169617,-0.6130995750427246
8,LEFT_EYE_OUTER,0.4773889183998108,0.8057698607444763,-0.6133211851119995
8,RIGHT_EYE_INNER,0.5126334428787231,0.8040984272956848,-0.55000239610672
8,RIGHT_EYE,0.514927864074707,0.8040573596954346,-0.5498737096786499
8,RIGHT_EYE_OUTER,0.5170833468437195,0.8040258288383484,-0.5498657822608948
8,LEFT_EAR,0.43235301971435547,0.8007980585098267,-0.637228786945343
8,RIGHT_EAR,0.48933812975883484,0.7991448640823364,-0.31924885511398315
8,MOUTH_LEFT,0.4891454577445984,0.7713355422019958,-0.5686784982681274
8,MOUTH_RIGHT,0.5068680644035339,0.7711700201034546,-0.4869720935821533
8,LEFT_SHOULDER,0.34083980321884155,0.703217625617981,-0.7437644004821777
8,RIGHT_SHOULDER,0.4845513105392456,0.7032232284545898,0.0028869223315268755
8,LEFT_ELBOW,0.3438909649848938,0.5561313629150391,-0.6989611983299255
8,RIGHT_ELBOW,0.5019002556800842,0.5789515376091003,0.21157537400722504
8,LEFT_WRIST,0.424049437046051,0.4416934549808502,-0.5315940976142883
8,RIGHT_WRIST,0.548896074295044,0.48375654220581055,0.12042117863893509
8,LEFT_PINKY,0.43679308891296387,0.40218105912208557,-0.5641351938247681
8,RIGHT_PINKY,0.5586676001548767,0.4506673812866211,0.1155635267496109
8,LEFT_INDEX,0.4680725634098053,0.4055621027946472,-0.5956027507781982
8,RIGHT_INDEX,0.5588725805282593,0.4481819272041321,0.04313370957970619
8,LEFT_THUMB,0.4703223705291748,0.4187498092651367,-0.5289025902748108
8,RIGHT_THUMB,0.5490400195121765,0.45712363719940186,0.08421479165554047
8,LEFT_HIP,0.39254534244537354,0.46163100004196167,-0.2112177312374115
8,RIGHT_HIP,0.4987730383872986,0.4671221971511841,0.21085534989833832
8,LEFT_KNEE,0.3893107771873474,0.2707352638244629,-0.19635556638240814
8,RIGHT_KNEE,0.49911075830459595,0.30182042717933655,0.4117431938648224
8,LEFT_ANKLE,0.3730662167072296,0.10724763572216034,-0.06936129182577133
8,RIGHT_ANKLE,0.4952903985977173,0.16541734337806702,0.7017096281051636
8,LEFT_HEEL,0.3583342730998993,0.08367316424846649,-0.07392161339521408
8,RIGHT_HEEL,0.4679133892059326,0.14440509676933289,0.7177565693855286
8,LEFT_FOOT_INDEX,0.4737538993358612,0.050468094646930695,-0.3581031858921051
8,RIGHT_FOOT_INDEX,0.5988261699676514,0.1195056363940239,0.5766063332557678
9,NOSE,0.5171641707420349,0.7885709404945374,-0.591703474521637
9,LEFT_EYE_INNER,0.49898338317871094,0.8046219348907471,-0.6290379166603088
9,LEFT_EYE,0.4895080626010895,0.8050810098648071,-0.6291368007659912
9,LEFT_EYE_OUTER,0.4788106381893158,0.8056871294975281,-0.6293558478355408
9,RIGHT_EYE_INNER,0.5144160985946655,0.8040581345558167,-0.5609085559844971
9,RIGHT_EYE,0.5167052745819092,0.8039972186088562,-0.5608060359954834
9,RIGHT_EYE_OUTER,0.5188910961151123,0.803943395614624,-0.5608030557632446
9,LEFT_EAR,0.4339372515678406,0.800733745098114,-0.6496406197547913
9,RIGHT_EAR,0.4909726083278656,0.7990010976791382,-0.33417752385139465
9,MOUTH_LEFT,0.4909498393535614,0.7712488174438477,-0.5847259163856506
9,MOUTH_RIGHT,0.5089234709739685,0.7711317539215088,-0.49604278802871704
9,LEFT_SHOULDER,0.3429875075817108,0.7022193074226379,-0.7549006342887878
9,RIGHT_SHOULDER,0.48464757204055786,0.7031673789024353,-0.0011701220646500587
9,LEFT_ELBOW,0.3452410399913788,0.5537242293357849,-0.7089567184448242
9,RIGHT_ELBOW,0.5017296075820923,0.5785934329032898,0.21378737688064575
9,LEFT_WRIST,0.4288894534111023,0.4381742477416992,-0.5436177849769592
9,RIGHT_WRIST,0.548404335975647,0.48386260867118835,0.11929573118686676
9,LEFT_PINKY,0.4417087733745575,0.39981624484062195,-0.5785995125770569
9,RIGHT_PINKY,0.558599054813385,0.45155414938926697,0.11360792070627213
9,LEFT_INDEX,0.47167250514030457,0.4039285480976105,-0.6138280034065247
9,RIGHT_INDEX,0.5589133501052856,0.4490049183368683,0.0406409353017807
9,LEFT_THUMB,0.4738069176673889,0.4170989990234375,-0.5424915552139282
9,RIGHT_THUMB,0.5494811534881592,0.4578227996826172,0.08274803310632706
9,LEFT_HIP,0.39427459239959717,0.4610568583011627,-0.21221788227558136
9,RIGHT_HIP,0.4997873306274414,0.4669463038444519,0.21187032759189606
9,LEFT_KNEE,0.3899255394935608,0.2706896662712097,-0.1955074816942215
9,RIGHT_KNEE,0.4997580051422119,0.30234017968177795,0.41273945569992065
9,LEFT_ANKLE,0.3739851713180542,0.10736868530511856,-0.06868530064821243
9,RIGHT_ANKLE,0.4952579736709595,0.16528238356113434,0.7034783363342285
9,LEFT_HEEL,0.35855379700660706,0.08375758677721024,-0.07344900816679001
9,RIGHT_HEEL,0.46761026978492737,0.14416582882404327,0.7202767729759216
9,LEFT_FOOT_INDEX,0.4741065800189972,0.05061810836195946,-0.3461119830608368
9,RIGHT_FOOT_INDEX,0.5988226532936096,0.11935753375291824,0.5807334780693054
10,NOSE,0.5194123387336731,0.7883754372596741,-0.5875530242919922
10,LEFT_EYE_INNER,0.5012074112892151,0.8043484091758728,-0.6219974756240845
10,LEFT_EYE,0.4917652904987335,0.8047581315040588,-0.6220652461051941
10,LEFT_EYE_OUTER,0.4810780882835388,0.8053184747695923,-0.62225341796875
10,RIGHT_EYE_INNER,0.5164938569068909,0.8038942813873291,-0.5563166737556458
10,RIGHT_EYE,0.5186057090759277,0.8038371205329895,-0.5562115907669067
10,RIGHT_EYE_OUTER,0.5206730961799622,0.8037888407707214,-0.5561869740486145
10,LEFT_EAR,0.4360456168651581,0.8005437254905701,-0.6348799467086792
10,RIGHT_EAR,0.4919170141220093,0.798834502696991,-0.3315748870372772
10,MOUTH_LEFT,0.4930570125579834,0.7706589102745056,-0.5778645277023315
10,MOUTH_RIGHT,0.5109769105911255,0.7707301378250122,-0.4922810196876526
10,LEFT_SHOULDER,0.34446361660957336,0.702039361000061,-0.740641176700592
10,RIGHT_SHOULDER,0.4851110279560089,0.7031558752059937,0.008425550535321236
